"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1320.676474,166.237459,"ns/op",crc64-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5210.841131,79.006394,"ns/op",crc64-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,20838.739022,139.532400,"ns/op",crc64-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,41805.198314,372.778720,"ns/op",crc64-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,81818.823151,8476.254212,"ns/op",crc64-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,49.907222,0.421765,"ns/op",crc8-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,231.094953,0.877860,"ns/op",crc8-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,950.160232,9.634399,"ns/op",crc8-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3831.410976,16.258463,"ns/op",crc8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15342.934768,41.703771,"ns/op",crc8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,29661.475423,225.161308,"ns/op",crc8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,62353.331726,8549.228355,"ns/op",crc8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,33.533765,4.325235,"ns/op",ed2k-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,262.050898,10.386997,"ns/op",ed2k-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,955.636852,16.510242,"ns/op",ed2k-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3738.755207,27.670326,"ns/op",ed2k-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,14803.093551,128.011067,"ns/op",ed2k-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,29562.499659,262.824277,"ns/op",ed2k-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,59142.675675,357.267417,"ns/op",ed2k-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,56.092029,2.770801,"ns/op",elf-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,222.444846,8.179505,"ns/op",elf-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,914.138849,17.721055,"ns/op",elf-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3632.059735,55.140972,"ns/op",elf-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,14718.406315,181.591971,"ns/op",elf-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,30894.363299,720.362143,"ns/op",elf-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,64641.006969,12452.131417,"ns/op",elf-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,80.965521,0.491955,"ns/op",fcs16-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,329.145056,2.760652,"ns/op",fcs16-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1323.766321,5.546885,"ns/op",fcs16-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5313.401031,76.002630,"ns/op",fcs16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,21233.921417,132.730425,"ns/op",fcs16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,42556.250862,464.653010,"ns/op",fcs16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,87654.941671,13397.941317,"ns/op",fcs16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3649.849867,49.490803,"ns/op",gost-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15237.731552,186.482579,"ns/op",gost-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,56285.577900,1155.155149,"ns/op",gost-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,223434.592748,1633.478402,"ns/op",gost-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,955459.863441,11280.728061,"ns/op",gost-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1988437.727843,24744.289671,"ns/op",gost-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3994006.286753,47535.972671,"ns/op",gost-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.039462,2.113757,"ns/op",has160-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,625.302121,92.025303,"ns/op",has160-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2436.876956,333.964711,"ns/op",has160-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9507.808665,171.767981,"ns/op",has160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,38152.054592,5615.987176,"ns/op",has160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,76042.570488,1632.119713,"ns/op",has160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,151469.351957,2290.226769,"ns/op",has160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.188748,0.260100,"ns/op",haval128h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,534.434707,9.335452,"ns/op",haval128h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2102.247033,21.006692,"ns/op",haval128h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8284.486195,34.086585,"ns/op",haval128h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,33208.895460,412.839326,"ns/op",haval128h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,66329.470829,537.812665,"ns/op",haval128h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,132204.605030,901.195964,"ns/op",haval128h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.874177,0.184997,"ns/op",haval128h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,728.139257,3.974476,"ns/op",haval128h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2866.583727,18.119878,"ns/op",haval128h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11415.203419,97.091411,"ns/op",haval128h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45391.093795,136.454847,"ns/op",haval128h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,90945.430613,789.027645,"ns/op",haval128h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,181787.540713,1011.753058,"ns/op",haval128h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,18.846723,14.034094,"ns/op",haval128h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,883.138589,6.153058,"ns/op",haval128h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3498.189732,19.233963,"ns/op",haval128h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13991.558367,102.308929,"ns/op",haval128h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55742.146256,518.768527,"ns/op",haval128h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,111141.199603,804.202940,"ns/op",haval128h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,222732.005931,1016.056535,"ns/op",haval128h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.897309,0.065636,"ns/op",haval160h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,534.821976,3.310206,"ns/op",haval160h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2099.808161,24.773009,"ns/op",haval160h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8263.844029,74.513533,"ns/op",haval160h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,33101.652051,204.971513,"ns/op",haval160h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,65953.236915,578.653218,"ns/op",haval160h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,131936.045421,652.586979,"ns/op",haval160h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,18.851448,14.338228,"ns/op",haval160h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,727.838390,3.650008,"ns/op",haval160h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2869.711458,30.580755,"ns/op",haval160h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11571.412680,1659.019951,"ns/op",haval160h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45408.280445,397.924343,"ns/op",haval160h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,91117.803085,855.414331,"ns/op",haval160h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,181827.154745,653.530027,"ns/op",haval160h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.116452,0.330426,"ns/op",haval160h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,883.884953,7.000981,"ns/op",haval160h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3510.009798,50.396604,"ns/op",haval160h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13981.083259,58.450908,"ns/op",haval160h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55673.601210,396.408210,"ns/op",haval160h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,111292.471997,728.204940,"ns/op",haval160h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,222545.147240,1060.948321,"ns/op",haval160h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.900293,0.124972,"ns/op",haval192h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,532.651365,8.171703,"ns/op",haval192h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2094.243565,10.465156,"ns/op",haval192h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8287.932992,114.712078,"ns/op",haval192h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,32983.428591,380.636617,"ns/op",haval192h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,65914.772410,762.061828,"ns/op",haval192h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,131799.229060,750.476475,"ns/op",haval192h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.147384,0.011925,"ns/op",haval192h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,727.815228,6.104879,"ns/op",haval192h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2869.869772,14.076855,"ns/op",haval192h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11392.384451,105.842341,"ns/op",haval192h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45426.485791,172.146176,"ns/op",haval192h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,91049.783011,1464.754975,"ns/op",haval192h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,184543.663719,23372.732815,"ns/op",haval192h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.240774,0.149546,"ns/op",haval192h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,882.526581,5.640651,"ns/op",haval192h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3505.517051,31.653931,"ns/op",haval192h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13961.039738,150.060457,"ns/op",haval192h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55722.359291,300.614731,"ns/op",haval192h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,111419.422873,1313.919232,"ns/op",haval192h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,223177.229068,2634.667292,"ns/op",haval192h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.202648,0.112346,"ns/op",haval224h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,535.213686,4.987990,"ns/op",haval224h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2114.468106,11.669662,"ns/op",haval224h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8357.469434,95.925951,"ns/op",haval224h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,33958.363525,4239.701990,"ns/op",haval224h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,66661.826295,1272.116495,"ns/op",haval224h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,132664.706836,805.273348,"ns/op",haval224h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,20.418384,0.245008,"ns/op",haval224h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,732.674471,2.174381,"ns/op",haval224h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2875.188661,31.493412,"ns/op",haval224h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11371.579957,98.653143,"ns/op",haval224h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45532.995125,691.687540,"ns/op",haval224h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,90638.494148,313.738229,"ns/op",haval224h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,181826.899214,2412.177976,"ns/op",haval224h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.169196,0.093177,"ns/op",haval224h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,885.088866,11.634423,"ns/op",haval224h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3498.264821,27.050368,"ns/op",haval224h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13956.097571,133.144889,"ns/op",haval224h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55953.657747,916.642340,"ns/op",haval224h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,111317.966405,359.632647,"ns/op",haval224h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,222609.047385,1360.449493,"ns/op",haval224h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.185402,0.127689,"ns/op",haval256h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,531.544005,3.245040,"ns/op",haval256h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2089.208302,9.210138,"ns/op",haval256h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8340.474364,111.023078,"ns/op",haval256h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,33075.082838,193.470933,"ns/op",haval256h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,65777.762241,601.380906,"ns/op",haval256h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,132233.932515,953.853745,"ns/op",haval256h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.463712,2.193751,"ns/op",haval256h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,725.737268,5.875560,"ns/op",haval256h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2869.443491,18.643927,"ns/op",haval256h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11414.692084,101.429102,"ns/op",haval256h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,45571.800752,528.308483,"ns/op",haval256h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,90916.582881,645.078512,"ns/op",haval256h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,181839.757082,833.243174,"ns/op",haval256h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17.939653,2.705003,"ns/op",haval256h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,881.795055,8.779218,"ns/op",haval256h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3509.428129,31.285433,"ns/op",haval256h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13941.435966,173.443463,"ns/op",haval256h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55771.619359,771.813580,"ns/op",haval256h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,111412.682518,842.876215,"ns/op",haval256h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,222590.652941,1871.816833,"ns/op",haval256h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.982080,0.333888,"ns/op",md2-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,323.623015,1.433378,"ns/op",md2-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1291.108216,197.248113,"ns/op",md2-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4966.589168,33.244908,"ns/op",md2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,19944.672972,314.743273,"ns/op",md2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,39620.958089,316.000782,"ns/op",md2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,79248.338317,934.710954,"ns/op",md2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.945312,0.171780,"ns/op",md4-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,322.922862,4.163330,"ns/op",md4-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1248.964388,15.436467,"ns/op",md4-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4969.614684,58.556870,"ns/op",md4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,19847.334506,162.666678,"ns/op",md4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,39611.893477,215.829983,"ns/op",md4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,79226.986126,389.237372,"ns/op",md4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.848853,0.159379,"ns/op",md5-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,324.039770,2.816005,"ns/op",md5-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1250.444661,2.815530,"ns/op",md5-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4975.504037,23.482595,"ns/op",md5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,19836.812231,79.186320,"ns/op",md5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,39717.522850,403.938853,"ns/op",md5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,80805.453107,9333.555019,"ns/op",md5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15.888331,0.233771,"ns/op",md5-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,370.185243,6.438978,"ns/op",md5-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1442.897330,16.110706,"ns/op",md5-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5835.880582,685.757857,"ns/op",md5-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,22797.237259,377.245878,"ns/op",md5-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,46396.740189,5616.488314,"ns/op",md5-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,91538.599281,1338.219877,"ns/op",md5-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,16.008143,0.983915,"ns/op",ripemd128-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,571.619358,6.551481,"ns/op",ripemd128-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2239.659569,281.048711,"ns/op",ripemd128-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8739.777830,77.466007,"ns/op",ripemd128-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,34828.609098,292.305845,"ns/op",ripemd128-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,69575.508009,651.685473,"ns/op",ripemd128-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,141345.690412,14931.742399,"ns/op",ripemd128-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15.850208,0.167532,"ns/op",ripemd160-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1106.328868,7.378056,"ns/op",ripemd160-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4352.675260,45.432650,"ns/op",ripemd160-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,17315.461136,60.407192,"ns/op",ripemd160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,69832.898765,678.661283,"ns/op",ripemd160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,138367.351362,1497.585482,"ns/op",ripemd160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,275663.661249,1844.810739,"ns/op",ripemd160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,51.083755,1.283263,"ns/op",ripemd256-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,522.443572,3.877107,"ns/op",ripemd256-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2013.446505,18.707267,"ns/op",ripemd256-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8263.364691,89.597160,"ns/op",ripemd256-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,31980.963135,439.146547,"ns/op",ripemd256-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,64949.777523,6825.693110,"ns/op",ripemd256-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,127375.124285,33354.430723,"ns/op",ripemd256-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,52.621287,1.783922,"ns/op",ripemd320-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2214.874267,29.106810,"ns/op",ripemd320-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8751.359798,40.395297,"ns/op",ripemd320-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,35426.963446,4405.361071,"ns/op",ripemd320-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,142623.093703,17550.399992,"ns/op",ripemd320-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,277208.946948,3253.817602,"ns/op",ripemd320-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,553799.066739,2548.765068,"ns/op",ripemd320-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,15.853288,0.213683,"ns/op",sha0-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,593.537244,478.356634,"ns/op",sha0-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2093.949420,148.273948,"ns/op",sha0-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8219.960594,310.875080,"ns/op",sha0-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,32895.187260,867.179095,"ns/op",sha0-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,65629.988150,2284.569099,"ns/op",sha0-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,135685.496448,21506.463827,"ns/op",sha0-jacksum,32768
