"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2198.085825,150.245892,"ns/op",murmur3h32-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8605.771196,777.413811,"ns/op",murmur3h32-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,16115.942441,2244.053554,"ns/op",murmur3h32-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,36302.458227,3375.047701,"ns/op",murmur3h32-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,161.442102,19.861170,"ns/op",murmur3h128-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,235.070169,22.980137,"ns/op",murmur3h128-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,530.601150,47.636186,"ns/op",murmur3h128-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1819.172173,167.076706,"ns/op",murmur3h128-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7529.872798,993.737804,"ns/op",murmur3h128-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,13710.384398,1598.193881,"ns/op",murmur3h128-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,28720.143112,5181.167242,"ns/op",murmur3h128-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,376.714958,19.079195,"ns/op",sha1-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,865.951756,56.849079,"ns/op",sha1-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2296.767810,120.732401,"ns/op",sha1-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7963.366729,24.210622,"ns/op",sha1-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,30534.817509,80.104887,"ns/op",sha1-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,61312.406574,2072.375426,"ns/op",sha1-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,122764.393684,3346.590239,"ns/op",sha1-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,508.145193,43.764858,"ns/op",sha256-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1170.367892,88.896066,"ns/op",sha256-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3175.511132,80.327613,"ns/op",sha256-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,11384.752167,312.362660,"ns/op",sha256-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,44271.933872,1532.959636,"ns/op",sha256-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,87520.811714,2155.581005,"ns/op",sha256-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,176533.257157,5331.826851,"ns/op",sha256-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,815.982830,72.451688,"ns/op",sha384-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1388.182188,109.288829,"ns/op",sha384-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3115.125479,240.630103,"ns/op",sha384-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10077.259824,484.314627,"ns/op",sha384-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,37224.304633,444.920827,"ns/op",sha384-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,73811.373478,1816.247692,"ns/op",sha384-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,150127.509014,6191.799625,"ns/op",sha384-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2193.189417,4117.273139,"ns/op",sha512-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1416.478714,147.362007,"ns/op",sha512-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3101.802991,101.894476,"ns/op",sha512-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,9908.518912,56.166333,"ns/op",sha512-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,37086.277519,60.775195,"ns/op",sha512-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,73454.372132,174.577856,"ns/op",sha512-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,148330.245774,4523.097363,"ns/op",sha512-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,144.370386,18.077739,"ns/op",sip-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,275.086154,33.296013,"ns/op",sip-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,755.879395,56.157634,"ns/op",sip-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3033.936649,230.388886,"ns/op",sip-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,11340.012188,979.287012,"ns/op",sip-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,22698.930537,1321.224560,"ns/op",sip-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,45079.382589,2835.609764,"ns/op",sip-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,33.348429,0.570943,"ns/op",xxh32-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,46.936454,0.358777,"ns/op",xxh32-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,99.894591,0.374478,"ns/op",xxh32-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,316.938871,1.100988,"ns/op",xxh32-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1181.035373,28.823512,"ns/op",xxh32-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2319.410775,2.984711,"ns/op",xxh32-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,4616.203231,10.102367,"ns/op",xxh32-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,26.564007,0.172591,"ns/op",xxh32-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49.616772,0.083297,"ns/op",xxh32-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,128.086383,3.072642,"ns/op",xxh32-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,427.816846,1.894604,"ns/op",xxh32-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1626.720757,26.934558,"ns/op",xxh32-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3051.091952,252.193414,"ns/op",xxh32-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5832.869199,19.792079,"ns/op",xxh32-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,26.705499,0.351219,"ns/op",xxh32-pountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49.657725,0.097922,"ns/op",xxh32-pountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,127.551612,0.343210,"ns/op",xxh32-pountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,431.125492,9.489750,"ns/op",xxh32-pountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1616.301580,11.459658,"ns/op",xxh32-pountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3069.066888,221.292959,"ns/op",xxh32-pountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6051.738368,460.027728,"ns/op",xxh32-pountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,35.272471,0.409582,"ns/op",xxh64-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,41.962187,0.262664,"ns/op",xxh64-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,68.614942,0.747814,"ns/op",xxh64-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,179.058704,5.674390,"ns/op",xxh64-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,609.046279,5.718796,"ns/op",xxh64-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1187.021490,2.192830,"ns/op",xxh64-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2360.514713,62.767259,"ns/op",xxh64-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.771566,0.774877,"ns/op",xxh64-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,43.777337,0.109251,"ns/op",xxh64-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,96.212589,3.094667,"ns/op",xxh64-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,275.348994,1.494480,"ns/op",xxh64-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,887.199713,4.066404,"ns/op",xxh64-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1697.269723,54.127984,"ns/op",xxh64-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3372.459323,6.187138,"ns/op",xxh64-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,23.900593,6.847577,"ns/op",xxh64-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,43.815873,0.128190,"ns/op",xxh64-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,95.568604,2.499994,"ns/op",xxh64-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,271.879200,6.901846,"ns/op",xxh64-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,879.820771,20.046508,"ns/op",xxh64-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1671.265726,43.729712,"ns/op",xxh64-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3315.119165,86.916748,"ns/op",xxh64-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,130.118900,4.007481,"ns/op",sip-fwdeng,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,372.295617,15.704117,"ns/op",sip-fwdeng,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1329.806663,58.117845,"ns/op",sip-fwdeng,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5220.568085,194.750270,"ns/op",sip-fwdeng,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,20675.668434,855.450252,"ns/op",sip-fwdeng,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,38229.026857,1148.390109,"ns/op",sip-fwdeng,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,77500.753143,3961.357517,"ns/op",sip-fwdeng,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,73.598440,4.659592,"ns/op",sip-inline,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,165.171154,22.217771,"ns/op",sip-inline,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,554.917638,47.400820,"ns/op",sip-inline,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2107.627708,10.952502,"ns/op",sip-inline,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8471.871588,463.057264,"ns/op",sip-inline,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,16860.587560,1433.723574,"ns/op",sip-inline,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,33746.254863,1369.493004,"ns/op",sip-inline,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10.270309,0.290040,"ns/op",city64-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,27.600570,0.053568,"ns/op",city64-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,69.182416,1.834306,"ns/op",city64-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,225.404298,7.186179,"ns/op",city64-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,869.690286,31.039534,"ns/op",city64-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1687.897323,29.910671,"ns/op",city64-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3359.660290,62.741741,"ns/op",city64-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,12.435866,6.731893,"ns/op",farmna-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,23.730196,0.558721,"ns/op",farmna-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,60.123589,0.865216,"ns/op",farmna-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,199.930802,10.407568,"ns/op",farmna-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,772.127828,32.941449,"ns/op",farmna-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1554.215131,26.752339,"ns/op",farmna-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3083.324409,74.367741,"ns/op",farmna-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10.181759,0.203786,"ns/op",farmuo-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,26.868761,0.696160,"ns/op",farmuo-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,69.356702,2.025116,"ns/op",farmuo-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,243.573499,14.072877,"ns/op",farmuo-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,932.240643,38.690744,"ns/op",farmuo-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1834.342480,58.872500,"ns/op",farmuo-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3692.214118,99.481143,"ns/op",farmuo-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,18.093858,0.799118,"ns/op",xxh64-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,25.307009,0.501879,"ns/op",xxh64-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,55.981312,1.472478,"ns/op",xxh64-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,174.807736,6.067265,"ns/op",xxh64-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,608.765918,10.384962,"ns/op",xxh64-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1208.775997,30.307577,"ns/op",xxh64-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2407.927270,96.640585,"ns/op",xxh64-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,15.424621,0.169836,"ns/op",murmur3h128-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,31.468840,0.384962,"ns/op",murmur3h128-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,99.494060,5.867056,"ns/op",murmur3h128-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,363.424115,12.694390,"ns/op",murmur3h128-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1410.516590,3.532913,"ns/op",murmur3h128-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2815.122276,124.707825,"ns/op",murmur3h128-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5631.585269,65.655037,"ns/op",murmur3h128-zah,32768
