"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6394.472378,22.330320,"ns/op",xxh32_unsafe_jpountz,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,35.612753,1.217253,"ns/op",xxh64_jni_jpountz,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,43.929457,5.978145,"ns/op",xxh64_jni_jpountz,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,69.322474,2.808211,"ns/op",xxh64_jni_jpountz,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,177.792733,0.365258,"ns/op",xxh64_jni_jpountz,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,617.605401,20.888847,"ns/op",xxh64_jni_jpountz,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1192.414594,28.697570,"ns/op",xxh64_jni_jpountz,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2353.407635,67.557079,"ns/op",xxh64_jni_jpountz,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.874474,0.766450,"ns/op",xxh64_safe_jpountz,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,44.591452,3.589070,"ns/op",xxh64_safe_jpountz,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,94.951095,0.067420,"ns/op",xxh64_safe_jpountz,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,271.168501,4.214341,"ns/op",xxh64_safe_jpountz,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,891.761419,8.053001,"ns/op",xxh64_safe_jpountz,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1715.649308,45.542844,"ns/op",xxh64_safe_jpountz,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3359.510728,12.940364,"ns/op",xxh64_safe_jpountz,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.864946,1.060706,"ns/op",xxh64_unsafe_jpountz,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,43.746722,0.087207,"ns/op",xxh64_unsafe_jpountz,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,96.290682,2.320153,"ns/op",xxh64_unsafe_jpountz,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,279.232504,1.592709,"ns/op",xxh64_unsafe_jpountz,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,888.703447,8.386563,"ns/op",xxh64_unsafe_jpountz,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1719.948353,8.185903,"ns/op",xxh64_unsafe_jpountz,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3349.101779,12.053369,"ns/op",xxh64_unsafe_jpountz,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,135.438791,18.670794,"ns/op",sip_hash_fwd_eng,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,364.683617,11.483134,"ns/op",sip_hash_fwd_eng,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1306.774184,30.412872,"ns/op",sip_hash_fwd_eng,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5297.741988,253.870930,"ns/op",sip_hash_fwd_eng,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,20137.124390,1063.631790,"ns/op",sip_hash_fwd_eng,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,38580.714326,2048.710613,"ns/op",sip_hash_fwd_eng,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,76685.666562,1908.965509,"ns/op",sip_hash_fwd_eng,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,76.825938,8.878436,"ns/op",sip_hash_inline,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,172.744376,18.096751,"ns/op",sip_hash_inline,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,551.089313,66.640093,"ns/op",sip_hash_inline,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2156.803876,154.841165,"ns/op",sip_hash_inline,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8572.980984,566.178416,"ns/op",sip_hash_inline,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,17087.917254,1341.613405,"ns/op",sip_hash_inline,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,35336.997040,3390.706977,"ns/op",sip_hash_inline,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.687884,0.722726,"ns/op",city64,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,116.079578,1.111020,"ns/op",city64,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,529.709726,21.355659,"ns/op",city64,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2055.857629,18.954471,"ns/op",city64,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8194.356551,12.817444,"ns/op",city64,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,16333.508618,41.509504,"ns/op",city64,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,40716.260864,1238.843420,"ns/op",city64,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.503889,0.139049,"ns/op",farm_na,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,108.082974,2.396323,"ns/op",farm_na,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,430.675778,15.807363,"ns/op",farm_na,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1458.153438,1.993283,"ns/op",farm_na,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8164.452722,219.854916,"ns/op",farm_na,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,16284.997411,40.485434,"ns/op",farm_na,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,39954.891755,115.229846,"ns/op",farm_na,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.740328,0.066351,"ns/op",farm_uo,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,86.255969,0.184285,"ns/op",farm_uo,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,221.851551,6.048572,"ns/op",farm_uo,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,719.159563,5.931753,"ns/op",farm_uo,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2236.042328,773.830424,"ns/op",farm_uo,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10386.163451,32.467617,"ns/op",farm_uo,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,20765.446448,452.412168,"ns/op",farm_uo,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,31.114544,0.744948,"ns/op",xxh64_zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,64.331864,2.530538,"ns/op",xxh64_zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,207.512144,17.141500,"ns/op",xxh64_zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,729.568101,7.813809,"ns/op",xxh64_zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2680.871279,6.321506,"ns/op",xxh64_zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5464.292386,16.053754,"ns/op",xxh64_zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,11044.531925,234.301509,"ns/op",xxh64_zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,26.392410,0.623796,"ns/op",murmur3_zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,75.726976,0.251574,"ns/op",murmur3_zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,292.641948,5.910964,"ns/op",murmur3_zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1300.789764,5.249464,"ns/op",murmur3_zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,4748.958248,14.722734,"ns/op",murmur3_zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,9431.797716,10.354321,"ns/op",murmur3_zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,18300.129721,46.037914,"ns/op",murmur3_zah,32768
