"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,30377.361498,725.401860,"ns/op",whirlpool1-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,122372.303048,7841.739665,"ns/op",whirlpool1-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,244010.526723,12677.947929,"ns/op",whirlpool1-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,476308.109970,993.771658,"ns/op",whirlpool1-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,16.239426,0.061464,"ns/op",whirlpool2-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1909.923108,47.025065,"ns/op",whirlpool2-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,7422.279444,265.156864,"ns/op",whirlpool2-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,30162.292494,1076.366736,"ns/op",whirlpool2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,120334.967298,4649.365175,"ns/op",whirlpool2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,235886.993836,4193.128484,"ns/op",whirlpool2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,482213.507531,24330.150925,"ns/op",whirlpool2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,16.622790,0.400552,"ns/op",xor8-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,44.027816,1.795234,"ns/op",xor8-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,155.112883,1.892494,"ns/op",xor8-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,596.002841,23.226468,"ns/op",xor8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2328.296939,38.493600,"ns/op",xor8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,4614.455597,16.306022,"ns/op",xor8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,9340.359615,278.264371,"ns/op",xor8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,44.067091,2.550292,"ns/op",xxh32-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,56.676609,0.399565,"ns/op",xxh32-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,111.994510,3.561698,"ns/op",xxh32-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,338.901800,20.594597,"ns/op",xxh32-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1203.851012,39.682609,"ns/op",xxh32-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2393.872919,92.470631,"ns/op",xxh32-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,4771.456709,200.202804,"ns/op",xxh32-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,27.571718,0.911986,"ns/op",xxh32-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,68.960676,0.848442,"ns/op",xxh32-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,238.203119,5.943628,"ns/op",xxh32-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,930.895437,38.399980,"ns/op",xxh32-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3608.235804,34.728326,"ns/op",xxh32-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,7295.760909,253.201204,"ns/op",xxh32-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,14175.332994,645.239156,"ns/op",xxh32-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,17.419101,0.436286,"ns/op",xxh32-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,33.735420,3.448105,"ns/op",xxh32-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,109.738485,5.009961,"ns/op",xxh32-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,323.621201,9.358716,"ns/op",xxh32-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1216.154115,3.475647,"ns/op",xxh32-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2369.530716,89.563953,"ns/op",xxh32-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,4759.289277,30.362831,"ns/op",xxh32-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,45.168805,1.189243,"ns/op",xxh64-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,51.453524,0.257156,"ns/op",xxh64-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,78.923652,2.114137,"ns/op",xxh64-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,189.863714,2.432463,"ns/op",xxh64-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,630.420165,18.242515,"ns/op",xxh64-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1201.998933,2.993155,"ns/op",xxh64-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2388.643764,55.814249,"ns/op",xxh64-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,30.528221,0.905333,"ns/op",xxh64-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,79.481682,4.070647,"ns/op",xxh64-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,260.910056,10.278096,"ns/op",xxh64-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,974.838535,29.352627,"ns/op",xxh64-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3843.408505,131.325080,"ns/op",xxh64-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,7637.044154,192.685704,"ns/op",xxh64-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,15291.107410,415.706558,"ns/op",xxh64-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,19.863634,5.585283,"ns/op",xxh64-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,28.992751,0.842278,"ns/op",xxh64-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,70.471460,3.361035,"ns/op",xxh64-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,209.103336,5.168881,"ns/op",xxh64-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,690.233439,6.160861,"ns/op",xxh64-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1360.907791,54.935978,"ns/op",xxh64-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2621.075569,9.417352,"ns/op",xxh64-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,134.857564,12.181431,"ns/op",sip-fwdeng,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,378.031124,23.471574,"ns/op",sip-fwdeng,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1341.475321,83.080009,"ns/op",sip-fwdeng,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5230.504995,94.461838,"ns/op",sip-fwdeng,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,20619.494737,534.712410,"ns/op",sip-fwdeng,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,40275.037176,224.147707,"ns/op",sip-fwdeng,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,81911.085543,5674.593963,"ns/op",sip-fwdeng,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,77.805861,9.283865,"ns/op",sip-inline,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,174.150382,20.712173,"ns/op",sip-inline,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,548.977462,42.987751,"ns/op",sip-inline,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2221.556969,199.434597,"ns/op",sip-inline,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,8814.339114,605.157951,"ns/op",sip-inline,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,17185.619867,1562.658455,"ns/op",sip-inline,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,35274.317648,3552.008667,"ns/op",sip-inline,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,10.146933,0.978909,"ns/op",city64-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,27.798026,1.546767,"ns/op",city64-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,69.602286,2.647285,"ns/op",city64-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,226.746951,8.724172,"ns/op",city64-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,862.029907,18.065055,"ns/op",city64-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1703.182011,55.250804,"ns/op",city64-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3424.056507,129.722267,"ns/op",city64-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,10.063625,0.401859,"ns/op",farmna-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,25.734970,9.275753,"ns/op",farmna-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,61.952459,3.217789,"ns/op",farmna-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,204.175186,14.146932,"ns/op",farmna-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,805.541844,44.213728,"ns/op",farmna-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1591.033100,81.522850,"ns/op",farmna-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3127.917852,105.604826,"ns/op",farmna-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,9.885832,0.172774,"ns/op",farmuo-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,27.188264,1.498064,"ns/op",farmuo-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,71.448800,4.929663,"ns/op",farmuo-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,242.768126,10.524106,"ns/op",farmuo-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,933.456834,23.012637,"ns/op",farmuo-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1879.077025,103.029158,"ns/op",farmuo-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3652.234778,130.973759,"ns/op",farmuo-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,17.314706,0.446109,"ns/op",xxh64-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,26.549352,6.040395,"ns/op",xxh64-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,55.838139,1.698429,"ns/op",xxh64-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,176.949117,11.082241,"ns/op",xxh64-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,619.815052,22.237924,"ns/op",xxh64-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1235.344336,76.038038,"ns/op",xxh64-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2416.293540,95.177493,"ns/op",xxh64-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,14.794073,0.360332,"ns/op",murmur3h128-zah,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,31.914309,1.978874,"ns/op",murmur3h128-zah,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,96.871044,4.791686,"ns/op",murmur3h128-zah,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,375.229995,15.509360,"ns/op",murmur3h128-zah,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1428.828545,75.544151,"ns/op",murmur3h128-zah,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2867.160353,81.539420,"ns/op",murmur3h128-zah,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5728.650272,192.362222,"ns/op",murmur3h128-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,31.828535,1.155697,"ns/op",adler32-jre,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,64.286745,3.440582,"ns/op",adler32-jre,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,185.079747,5.069185,"ns/op",adler32-jre,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,682.723571,20.736075,"ns/op",adler32-jre,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2743.713579,72.043652,"ns/op",adler32-jre,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5456.374296,134.788378,"ns/op",adler32-jre,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10965.672725,28.710422,"ns/op",adler32-jre,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,38.685363,26.953157,"ns/op",crc32-jre,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,76.458339,2.947284,"ns/op",crc32-jre,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,98.802416,7.732135,"ns/op",crc32-jre,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,202.278871,5.146007,"ns/op",crc32-jre,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,641.169560,19.342558,"ns/op",crc32-jre,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1192.738950,32.750193,"ns/op",crc32-jre,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2409.643322,80.201346,"ns/op",crc32-jre,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,84.528853,7.153429,"ns/op",adler32-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,122.982687,11.029682,"ns/op",adler32-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,303.167272,35.593103,"ns/op",adler32-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1022.966067,96.317631,"ns/op",adler32-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,4043.849210,668.512900,"ns/op",adler32-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8119.035672,1146.634916,"ns/op",adler32-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,16661.466505,1457.407712,"ns/op",adler32-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,71.944129,5.834998,"ns/op",crc32-guava-delegating,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,93.073651,12.886728,"ns/op",crc32-guava-delegating,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,138.120595,12.168616,"ns/op",crc32-guava-delegating,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,480.132917,63.391432,"ns/op",crc32-guava-delegating,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1600.049372,200.630925,"ns/op",crc32-guava-delegating,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3362.442151,627.631603,"ns/op",crc32-guava-delegating,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6708.242365,468.214175,"ns/op",crc32-guava-delegating,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,104.048097,9.470858,"ns/op",crc32-guava-rfc3720,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,330.440148,15.515921,"ns/op",crc32-guava-rfc3720,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1274.106174,71.781352,"ns/op",crc32-guava-rfc3720,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5056.160761,158.037317,"ns/op",crc32-guava-rfc3720,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,20136.536123,1267.306018,"ns/op",crc32-guava-rfc3720,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,40436.179555,1706.973616,"ns/op",crc32-guava-rfc3720,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,80327.192162,2247.813118,"ns/op",crc32-guava-rfc3720,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,101.281565,16.983362,"ns/op",gfh32-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,182.064273,19.680290,"ns/op",gfh32-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,568.563661,74.257703,"ns/op",gfh32-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2238.051549,144.207172,"ns/op",gfh32-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8524.081717,683.073853,"ns/op",gfh32-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,17384.060697,1054.986018,"ns/op",gfh32-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,36744.359588,2818.842806,"ns/op",gfh32-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,158.387860,13.078966,"ns/op",gfh64-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,231.586180,22.175370,"ns/op",gfh64-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,525.359893,57.719818,"ns/op",gfh64-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1835.120548,250.474273,"ns/op",gfh64-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7067.145831,343.557975,"ns/op",gfh64-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,13249.914576,774.978360,"ns/op",gfh64-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,26705.958281,2944.690531,"ns/op",gfh64-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,278.634660,16.394301,"ns/op",md5-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,625.676365,76.184063,"ns/op",md5-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1579.185480,85.745985,"ns/op",md5-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5617.684420,216.626013,"ns/op",md5-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21434.321334,1169.719522,"ns/op",md5-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,42753.655676,1973.251002,"ns/op",md5-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,83064.133636,182.639876,"ns/op",md5-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,103.618315,19.151063,"ns/op",murmur3h32-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,207.369670,17.785318,"ns/op",murmur3h32-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,578.382803,28.803657,"ns/op",murmur3h32-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2243.137300,106.255364,"ns/op",murmur3h32-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8424.090953,409.211895,"ns/op",murmur3h32-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,17039.030928,976.506114,"ns/op",murmur3h32-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,36732.251207,4241.606701,"ns/op",murmur3h32-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,154.750441,10.219671,"ns/op",murmur3h128-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,231.949415,18.093020,"ns/op",murmur3h128-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,533.339753,51.571254,"ns/op",murmur3h128-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1797.928132,172.086560,"ns/op",murmur3h128-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6927.046122,905.320405,"ns/op",murmur3h128-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,13552.254772,1785.909316,"ns/op",murmur3h128-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,27449.503909,2143.833260,"ns/op",murmur3h128-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,381.904392,42.824889,"ns/op",sha1-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,880.446803,63.167161,"ns/op",sha1-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2340.487139,103.781160,"ns/op",sha1-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8035.171812,210.522790,"ns/op",sha1-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,30814.441405,734.603869,"ns/op",sha1-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,61794.036421,2637.161578,"ns/op",sha1-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,124257.144559,4248.964943,"ns/op",sha1-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,491.064544,34.013955,"ns/op",sha256-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1200.340719,86.876391,"ns/op",sha256-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3225.531575,128.623833,"ns/op",sha256-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,11509.438801,396.569183,"ns/op",sha256-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,44355.237100,1433.439753,"ns/op",sha256-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,88328.953176,3155.618415,"ns/op",sha256-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,177118.537191,6202.060703,"ns/op",sha256-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,840.614945,93.097825,"ns/op",sha384-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1406.509310,125.587240,"ns/op",sha384-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3069.565338,57.100104,"ns/op",sha384-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10100.663006,397.087411,"ns/op",sha384-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,37744.524012,1598.161336,"ns/op",sha384-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,73681.481030,210.209469,"ns/op",sha384-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,150015.409692,6443.748840,"ns/op",sha384-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,841.160850,88.576509,"ns/op",sha512-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1363.227702,71.963903,"ns/op",sha512-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3134.961463,142.205193,"ns/op",sha512-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10215.041361,617.814530,"ns/op",sha512-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,37639.250011,1094.395200,"ns/op",sha512-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,74720.260413,3443.947238,"ns/op",sha512-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,150624.046118,5349.004326,"ns/op",sha512-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,151.375480,15.202817,"ns/op",sip-guava,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,260.660206,34.118513,"ns/op",sip-guava,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,812.593961,87.777144,"ns/op",sip-guava,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3103.029094,321.387030,"ns/op",sip-guava,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,11070.235748,485.877931,"ns/op",sip-guava,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,22753.508355,1449.097301,"ns/op",sip-guava,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,45416.498696,2316.128402,"ns/op",sip-guava,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,52.319310,5.652380,"ns/op",has160-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,670.433457,40.225424,"ns/op",has160-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2450.563718,89.366595,"ns/op",has160-jacksum,512
